0,-1.0
1,-3.0
2,1.0
3,2.0
4,1.0
5,-1.0
6,3.0
7,4.0
8,5.0
9,6.0
10,5.0
11,3.0
12,7.0
13,6.0
14,8.0
15,7.0
16,9.0
17,8.0
18,10.0
19,9.0
20,7.0
21,11.0
22,10.0
23,12.0
24,11.0
25,9.0
26,13.0
27,12.0
28,10.0
29,14.0
30,13.0
31,15.0
32,14.0
33,12.0
34,8.0
35,16.0
36,17.0
37,18.0
38,17.0
39,15.0
40,19.0
41,20.0
42,21.0
43,22.0
44,21.0
45,19.0
46,15.0
47,7.0
48,-9.0
49,-41.0
50,-105.0
51,23.0
52,24.0
53,25.0
54,26.0
55,27.0
56,28.0
57,27.0
58,25.0
59,21.0
60,13.0
61,-3.0
62,-35.0
63,-99.0
64,-227.0
65,-483.0
66,29.0
67,28.0
68,26.0
69,22.0
70,30.0
71,29.0
72,27.0
73,23.0
74,31.0
75,30.0
76,32.0
77,31.0
78,33.0
79,34.0
80,33.0
81,31.0
82,35.0
83,34.0
84,36.0
85,35.0
86,37.0
87,38.0
88,39.0
89,40.0
90,41.0
91,40.0
92,42.0
93,41.0
94,43.0
95,42.0
96,40.0
97,44.0
98,43.0
99,41.0
